id,menu_id,order_id
182902,21,60798
182903,22,60799
182904,9,60799
182905,17,60799
182906,10,60799
182907,14,60799
182908,2,60800
182909,20,60800
182910,18,60801
182911,14,60801
182912,22,60802
182913,15,60802
182914,6,60802
182915,15,60802
182916,9,60803
182917,22,60803
182918,9,60804
182919,22,60804
182920,11,60805
182921,23,60805
182922,16,60805
182923,23,60805
182924,7,60806
182925,10,60807
182926,13,60807
182927,7,60807
182928,10,60807
182929,3,60808
182930,20,60809
182931,22,60810
182932,19,60810
182933,14,60810
182934,13,60811
182935,8,60811
182936,8,60811
182937,22,60811
182938,2,60811
182939,18,60812
182940,12,60812
182941,14,60812
182942,2,60812
182943,18,60812
182944,19,60813
182945,2,60813
182946,22,60813
182947,11,60813
182948,4,60814
182949,16,60814
182950,11,60814
182951,12,60815
182952,16,60815
182953,21,60816
182954,12,60816
182955,2,60817
182956,1,60817
182957,16,60817
182958,7,60817
182959,7,60817
182960,23,60818
182961,18,60818
182962,3,60818
182963,23,60818
182964,17,60819
182965,1,60820
182966,6,60820
182967,14,60820
182968,5,60820
182969,13,60820
182970,17,60821
182971,22,60821
182972,23,60822
182973,11,60822
182974,22,60822
182975,16,60822
182976,8,60822
182977,8,60823
182978,5,60823
182979,1,60823
182980,8,60823
182981,2,60823
182982,13,60824
182983,22,60825
182984,16,60826
182985,23,60826
182986,4,60826
182987,7,60826
182988,16,60826
182989,9,60827
182990,10,60828
182991,10,60828
182992,19,60829
182993,6,60829
182994,0,60829
182995,16,60830
182996,19,60830
182997,21,60830
182998,23,60831
182999,9,60831
183000,20,60831
183001,20,60831
183002,10,60831
183003,20,60832
183004,2,60832
183005,9,60832
183006,4,60832
183007,15,60832
183008,16,60833
183009,0,60833
183010,15,60833
183011,16,60833
183012,15,60834
183013,6,60834
183014,18,60835
183015,16,60835
183016,3,60835
183017,14,60835
183018,12,60835
183019,16,60836
183020,8,60836
183021,12,60837
183022,6,60838
183023,0,60838
183024,0,60839
183025,22,60840
183026,6,60840
183027,19,60840
183028,23,60840
183029,2,60840
183030,15,60841
183031,22,60841
183032,14,60841
183033,12,60841
183034,11,60841
183035,1,60842
183036,12,60842
183037,6,60842
183038,23,60843
183039,5,60844
183040,15,60844
183041,21,60844
183042,17,60844
183043,16,60844
183044,12,60845
183045,13,60845
183046,1,60845
183047,17,60845
183048,23,60846
183049,18,60847
183050,11,60847
183051,1,60847
183052,8,60847
183053,5,60847
183054,12,60848
183055,20,60848
183056,4,60848
183057,19,60849
183058,10,60849
183059,17,60849
183060,16,60849
183061,0,60850
183062,17,60850
183063,2,60851
183064,0,60851
183065,13,60851
183066,9,60852
183067,6,60852
183068,7,60853
183069,22,60853
183070,11,60854
183071,23,60854
183072,18,60855
183073,17,60855
183074,15,60856
183075,13,60857
183076,8,60857
183077,11,60858
183078,7,60859
183079,10,60859
183080,10,60859
183081,3,60860
183082,16,60860
183083,3,60860
183084,18,60860
183085,22,60861
183086,22,60861
183087,8,60861
183088,3,60861
183089,6,60862
183090,21,60862
183091,12,60862
183092,7,60863
183093,5,60863
183094,13,60863
183095,17,60864
183096,19,60864
183097,8,60864
183098,3,60864
183099,5,60864
183100,18,60865
183101,14,60865
183102,3,60865
183103,7,60865
183104,9,60866
183105,9,60866
183106,7,60867
183107,4,60868
183108,13,60869
183109,8,60870
183110,23,60871
183111,8,60871
183112,4,60871
183113,10,60871
183114,3,60872
183115,10,60872
183116,14,60872
183117,8,60872
183118,11,60873
183119,7,60874
183120,10,60874
183121,19,60874
183122,23,60874
183123,10,60875
183124,8,60875
183125,0,60875
183126,8,60875
183127,4,60876
183128,22,60876
183129,9,60876
183130,20,60876
183131,3,60877
183132,5,60878
183133,23,60878
183134,22,60878
183135,3,60878
183136,17,60879
183137,21,60879
183138,10,60880
183139,20,60881
183140,19,60881
183141,10,60881
183142,18,60882
183143,15,60882
183144,9,60883
183145,23,60883
183146,15,60883
183147,18,60883
183148,19,60883
183149,3,60884
183150,7,60884
183151,1,60884
183152,4,60884
183153,10,60884
183154,5,60885
183155,10,60885
183156,11,60885
183157,5,60886
183158,21,60886
183159,10,60887
183160,20,60888
183161,14,60889
183162,2,60889
183163,8,60889
183164,7,60889
183165,22,60890
183166,1,60890
183167,3,60890
183168,22,60891
183169,1,60891
183170,13,60892
183171,5,60893
183172,2,60893
183173,1,60893
183174,9,60893
183175,0,60894
183176,17,60894
183177,0,60895
183178,9,60895
183179,9,60895
183180,12,60895
183181,16,60896
183182,19,60896
183183,6,60896
183184,2,60897
183185,11,60897
183186,15,60897
183187,9,60897
183188,18,60898
183189,8,60898
183190,4,60898
183191,8,60898
183192,4,60898
183193,21,60899
183194,4,60899
183195,4,60899
183196,11,60899
183197,6,60899
183198,9,60900
183199,19,60900
183200,14,60900
183201,8,60900
183202,11,60901
183203,22,60901
183204,5,60902
183205,10,60902
183206,23,60903
183207,14,60903
183208,12,60903
183209,16,60903
183210,16,60904
183211,22,60904
183212,12,60905
183213,18,60905
183214,22,60905
183215,21,60906
183216,20,60906
183217,4,60906
183218,3,60907
183219,6,60907
183220,22,60907
183221,2,60907
183222,8,60908
183223,19,60908
183224,8,60908
183225,14,60908
183226,7,60909
183227,21,60909
183228,4,60909
183229,3,60910
183230,14,60910
183231,9,60910
183232,6,60911
183233,18,60911
183234,22,60911
183235,0,60911
183236,9,60911
183237,3,60912
183238,21,60912
183239,2,60912
183240,3,60913
183241,1,60913
183242,13,60913
183243,22,60913
183244,22,60913
183245,0,60914
183246,13,60914
183247,6,60914
183248,14,60915
183249,2,60915
183250,16,60915
183251,4,60915
183252,20,60915
183253,8,60916
183254,14,60916
183255,2,60917
183256,14,60917
183257,19,60917
183258,22,60918
183259,9,60918
183260,14,60918
183261,6,60919
183262,7,60919
183263,2,60920
183264,17,60920
183265,0,60921
183266,18,60921
183267,5,60921
183268,0,60922
183269,13,60922
183270,22,60922
183271,19,60922
183272,20,60922
183273,12,60923
183274,2,60923
183275,3,60923
183276,16,60923
183277,0,60924
183278,13,60925
183279,5,60926
183280,23,60926
183281,0,60926
183282,15,60926
183283,21,60926
183284,17,60927
183285,22,60927
183286,14,60928
183287,15,60928
183288,9,60928
183289,22,60929
183290,8,60929
183291,6,60930
183292,6,60930
183293,6,60930
183294,3,60930
183295,11,60931
183296,9,60931
183297,13,60931
183298,18,60931
183299,18,60932
183300,21,60932
183301,7,60932
183302,23,60933
183303,9,60933
183304,6,60933
183305,10,60933
183306,0,60933
183307,20,60934
183308,6,60934
183309,4,60934
183310,17,60935
183311,8,60935
183312,10,60935
183313,16,60936
183314,15,60936
183315,22,60936
183316,23,60936
183317,23,60937
183318,14,60937
183319,16,60937
183320,20,60937
183321,8,60937
183322,21,60938
183323,14,60938
183324,15,60938
183325,10,60939
183326,20,60939
183327,16,60939
183328,11,60940
183329,5,60940
183330,16,60941
183331,6,60942
183332,7,60942
183333,22,60942
183334,14,60943
183335,19,60943
183336,12,60944
183337,20,60944
183338,16,60944
183339,20,60945
183340,23,60946
183341,12,60946
183342,0,60946
183343,10,60947
183344,12,60947
183345,15,60947
183346,12,60947
183347,9,60947
183348,1,60948
183349,16,60948
183350,21,60948
183351,19,60948
183352,23,60949
183353,18,60949
183354,16,60949
183355,23,60950
183356,3,60950
183357,0,60951
183358,20,60952
183359,2,60952
183360,12,60953
183361,2,60954
183362,20,60955
183363,6,60955
183364,20,60955
183365,4,60956
183366,18,60956
183367,9,60956
183368,0,60957
183369,8,60957
183370,23,60957
183371,11,60957
183372,11,60957
183373,22,60958
183374,18,60958
183375,8,60958
183376,9,60958
183377,0,60959
183378,2,60959
183379,1,60959
183380,2,60959
183381,23,60960
183382,14,60960
183383,19,60960
183384,15,60960
183385,18,60960
183386,17,60961
183387,1,60961
183388,0,60961
183389,22,60961
183390,8,60961
183391,4,60962
183392,8,60962
183393,3,60963
183394,8,60963
183395,1,60963
183396,2,60964
183397,1,60965
183398,0,60965
183399,4,60966
183400,6,60966
183401,22,60966
183402,0,60966
183403,0,60967
183404,11,60967
183405,1,60967
183406,14,60967
183407,4,60967
183408,12,60968
183409,16,60968
183410,1,60969
183411,14,60969
183412,20,60969
183413,11,60969
183414,23,60969
183415,13,60970
183416,13,60970
183417,12,60971
183418,5,60971
183419,15,60971
183420,0,60971
183421,2,60971
183422,14,60972
183423,8,60972
183424,10,60972
183425,1,60973
183426,12,60974
183427,3,60974
183428,21,60974
183429,6,60974
183430,4,60974
183431,21,60975
183432,17,60975
183433,19,60975
183434,4,60975
183435,4,60975
183436,3,60976
183437,6,60976
183438,2,60976
183439,20,60976
183440,0,60977
183441,10,60978
183442,10,60978
183443,15,60978
183444,7,60978
183445,2,60979
183446,19,60979
183447,4,60980
183448,18,60980
183449,7,60980
183450,3,60980
183451,15,60980
183452,16,60981
183453,17,60981
183454,10,60981
183455,16,60982
183456,14,60982
183457,6,60982
183458,4,60982
183459,0,60982
183460,19,60983
183461,5,60983
183462,5,60983
183463,1,60983
183464,9,60983
183465,2,60984
183466,7,60985
183467,6,60986
183468,15,60986
183469,3,60986
183470,13,60987
183471,10,60988
183472,11,60989
183473,14,60989
183474,19,60989
183475,20,60990
183476,14,60990
183477,19,60991
183478,2,60991
183479,21,60991
183480,23,60991
183481,14,60992
183482,12,60992
183483,2,60992
183484,11,60993
183485,7,60993
183486,1,60993
183487,1,60993
183488,13,60993
183489,8,60994
183490,17,60994
183491,11,60995
183492,11,60996
183493,2,60996
183494,21,60996
183495,8,60996
183496,16,60997
183497,16,60997
183498,6,60997
183499,13,60997
183500,4,60997
183501,2,60998
183502,2,60999
183503,6,60999
183504,22,60999
183505,10,60999
183506,10,60999
183507,20,61000
183508,19,61001
183509,9,61001
183510,23,61002
183511,12,61002
183512,13,61002
183513,6,61002
183514,11,61002
183515,5,61003
183516,8,61003
183517,7,61004
183518,22,61004
183519,1,61004
183520,16,61004
183521,10,61004
183522,19,61005
183523,8,61006
183524,10,61006
183525,8,61006
183526,19,61006
183527,20,61006
183528,0,61007
183529,17,61007
183530,15,61008
183531,18,61008
183532,0,61008
183533,17,61008
183534,13,61008
183535,20,61009
183536,13,61009
183537,20,61009
183538,6,61010
183539,8,61011
183540,22,61011
183541,3,61011
183542,20,61012
183543,4,61012
183544,11,61012
183545,1,61012
183546,5,61012
183547,3,61013
183548,11,61013
183549,19,61013
183550,8,61014
183551,9,61014
183552,21,61014
183553,20,61014
183554,4,61015
183555,12,61015
183556,20,61016
183557,13,61016
183558,16,61016
183559,7,61016
183560,9,61017
183561,19,61017
183562,19,61017
183563,21,61017
183564,5,61017
183565,9,61018
183566,21,61019
183567,11,61019
183568,4,61019
183569,7,61020
183570,17,61020
183571,4,61021
183572,8,61021
183573,1,61022
183574,12,61022
183575,5,61022
183576,2,61022
183577,15,61022
183578,2,61023
183579,23,61023
183580,1,61023
183581,6,61023
183582,20,61024
183583,1,61025
183584,12,61026
183585,0,61026
183586,12,61026
183587,13,61026
183588,8,61027
183589,11,61027
183590,16,61027
183591,14,61027
183592,21,61028
183593,22,61028
183594,11,61029
183595,14,61029
183596,6,61030
183597,14,61030
183598,5,61030
183599,15,61030
183600,20,61031
183601,10,61031
183602,15,61031
183603,17,61032
183604,9,61033
183605,0,61033
183606,6,61033
183607,20,61034
183608,11,61034
183609,12,61035
183610,3,61035
183611,8,61035
183612,22,61035
183613,18,61035
183614,16,61036
183615,20,61036
183616,4,61036
183617,0,61036
183618,23,61036
183619,4,61037
183620,8,61037
183621,11,61038
183622,12,61039
183623,19,61039
183624,6,61039
183625,6,61040
183626,10,61040
183627,15,61041
183628,21,61042
183629,17,61042
183630,19,61042
183631,20,61042
183632,19,61043
183633,17,61043
183634,17,61044
183635,20,61044
183636,8,61044
183637,5,61044
183638,11,61044
183639,15,61045
183640,9,61045
183641,21,61045
183642,17,61045
183643,2,61045
183644,3,61046
183645,19,61046
183646,8,61047
183647,6,61047
183648,18,61047
183649,18,61047
183650,3,61047
183651,19,61048
183652,2,61049
183653,13,61049
183654,2,61049
183655,11,61049
183656,12,61050
183657,7,61050
183658,2,61050
183659,3,61051
183660,10,61051
183661,2,61051
183662,18,61052
183663,6,61052
183664,17,61053
183665,4,61054
183666,0,61055
183667,4,61055
183668,23,61055
183669,9,61055
183670,21,61055
183671,22,61056
183672,10,61056
183673,5,61057
183674,14,61057
183675,10,61057
183676,11,61057
183677,2,61058
183678,7,61059
183679,0,61060
183680,12,61061
183681,17,61062
183682,16,61062
183683,23,61062
183684,8,61062
183685,9,61062
183686,10,61063
183687,15,61063
183688,19,61064
183689,1,61064
183690,10,61064
183691,23,61064
183692,5,61065
183693,17,61065
183694,1,61065
183695,19,61065
183696,1,61065
183697,11,61066
183698,22,61066
183699,16,61067
183700,23,61067
183701,19,61068
183702,15,61069
183703,9,61069
183704,21,61069
183705,2,61070
183706,3,61071
183707,19,61071
183708,22,61071
183709,15,61071
183710,14,61071
183711,6,61072
183712,17,61072
183713,4,61073
183714,0,61073
183715,13,61073
183716,13,61073
183717,5,61073
183718,5,61074
183719,10,61074
183720,1,61074
183721,14,61074
183722,19,61074
183723,2,61075
183724,5,61075
183725,23,61075
183726,17,61076
183727,6,61076
183728,15,61076
183729,9,61076
183730,5,61076
183731,19,61077
183732,23,61077
183733,0,61077
183734,7,61078
183735,23,61078
183736,11,61078
183737,8,61079
183738,14,61079
183739,6,61080
183740,18,61080
183741,6,61080
183742,7,61081
183743,17,61081
183744,23,61081
183745,7,61081
183746,17,61081
183747,2,61082
183748,19,61082
183749,11,61082
183750,5,61082
183751,8,61083
183752,20,61083
183753,20,61083
183754,5,61083
183755,4,61084
183756,10,61084
183757,6,61084
183758,6,61085
183759,1,61085
183760,12,61085
183761,13,61086
183762,7,61086
183763,12,61086
183764,0,61086
183765,14,61087
183766,18,61087
183767,12,61087
183768,10,61088
183769,2,61088
183770,18,61089
183771,18,61089
183772,13,61089
183773,21,61089
183774,10,61090
183775,17,61090
183776,7,61091
183777,23,61092
183778,19,61092
183779,23,61093
183780,23,61093
183781,7,61093
183782,19,61094
183783,21,61094
183784,10,61095
183785,13,61095
183786,6,61095
183787,21,61095
183788,14,61096
183789,2,61097
183790,16,61097
183791,19,61097
183792,8,61098
183793,20,61099
183794,0,61099
183795,1,61099
183796,8,61100
183797,16,61100
183798,3,61100
183799,8,61100
183800,4,61100
183801,0,61101
183802,8,61101
183803,10,61101
183804,20,61101
183805,4,61101
183806,12,61102
183807,13,61103
183808,10,61103
183809,7,61104
183810,7,61104
183811,14,61105
183812,16,61105
183813,6,61105
183814,4,61106
183815,3,61106
183816,13,61106
183817,0,61106
183818,13,61107
183819,4,61107
183820,17,61107
183821,4,61107
183822,0,61107
183823,15,61108
183824,21,61108
183825,9,61108
183826,9,61108
183827,2,61109
183828,15,61109
183829,17,61109
183830,23,61109
183831,2,61109
183832,5,61110
183833,9,61110
183834,9,61110
183835,0,61111
183836,14,61111
183837,14,61112
183838,0,61112
183839,14,61112
183840,8,61112
183841,3,61112
183842,20,61113
183843,7,61113
183844,4,61113
183845,7,61114
183846,20,61115
183847,15,61115
183848,13,61115
183849,18,61115
183850,13,61115
183851,9,61116
183852,19,61116
183853,14,61116
183854,21,61116
183855,15,61116
183856,12,61117
183857,22,61118
183858,13,61118
183859,19,61119
183860,8,61119
183861,0,61119
183862,0,61119
183863,22,61119
183864,15,61120
183865,23,61120
183866,12,61120
183867,21,61120
183868,4,61120
183869,20,61121
183870,6,61121
183871,15,61121
183872,15,61121
183873,11,61122
183874,6,61122
183875,0,61122
183876,17,61122
183877,6,61123
183878,23,61123
183879,9,61123
183880,5,61123
183881,1,61123
183882,1,61124
183883,10,61124
183884,22,61124
183885,11,61125
183886,10,61125
183887,12,61125
183888,4,61125
183889,20,61126
183890,15,61126
183891,7,61126
183892,16,61127
183893,11,61127
183894,7,61127
183895,0,61127
183896,2,61128
183897,17,61129
183898,3,61129
183899,19,61129
183900,3,61130
183901,19,61130
183902,7,61130
183903,13,61131
183904,20,61132
183905,0,61133
183906,23,61133
183907,10,61133
183908,11,61134
183909,22,61134
183910,13,61134
183911,0,61134
183912,19,61135
183913,1,61135
183914,21,61136
183915,17,61136
183916,6,61136
183917,10,61136
183918,19,61136
183919,22,61137
183920,15,61137
183921,15,61137
183922,4,61138
183923,17,61138
183924,5,61138
183925,4,61139
183926,22,61139
183927,19,61139
183928,4,61140
183929,7,61140
183930,19,61140
183931,15,61140
183932,4,61141
183933,10,61141
183934,5,61141
183935,2,61142
183936,18,61142
183937,1,61142
183938,18,61143
183939,9,61143
183940,6,61143
183941,19,61144
183942,13,61144
183943,22,61145
183944,0,61146
183945,8,61146
183946,2,61147
183947,9,61147
183948,6,61148
183949,1,61148
183950,7,61148
183951,18,61149
183952,9,61149
183953,9,61150
183954,11,61150
183955,13,61150
183956,5,61151
183957,11,61151
183958,6,61151
183959,21,61151
183960,8,61151
183961,19,61152
183962,2,61153
183963,15,61154
183964,12,61154
183965,13,61154
183966,17,61154
183967,14,61155
183968,10,61155
183969,2,61155
183970,23,61156
183971,3,61156
183972,14,61157
183973,15,61158
183974,2,61158
183975,10,61158
183976,2,61158
183977,16,61158
183978,22,61159
183979,11,61159
183980,23,61159
183981,1,61159
183982,5,61159
183983,10,61160
183984,8,61160
183985,1,61160
183986,2,61160
183987,1,61161
183988,22,61161
183989,0,61162
183990,18,61162
183991,7,61162
183992,18,61162
183993,21,61163
183994,4,61163
183995,23,61163
183996,3,61163
183997,22,61164
183998,23,61164
183999,18,61164
184000,15,61164
184001,22,61165
184002,18,61165
184003,23,61165
184004,15,61165
184005,13,61166
184006,5,61166
184007,4,61166
184008,21,61166
184009,11,61167
184010,8,61167
184011,12,61168
184012,8,61168
184013,19,61169
184014,15,61169
184015,12,61169
184016,23,61169
184017,4,61169
184018,5,61170
184019,0,61170
184020,20,61170
184021,5,61170
184022,5,61171
184023,14,61171
184024,6,61171
184025,7,61171
184026,11,61172
184027,17,61172
184028,22,61172
184029,13,61172
184030,3,61173
184031,20,61174
184032,6,61174
184033,12,61174
184034,11,61175
184035,22,61175
184036,14,61175
184037,18,61175
184038,16,61176
184039,20,61176
184040,16,61176
184041,0,61177
184042,23,61177
184043,22,61177
184044,20,61177
184045,10,61178
